Date;Hour;Code Site;Site;Level;Type;Flask;Twater (°C);Suspended Load;pH;Conductivity;Na;K;Mg;Ca;HCO3;Cl;SO4;Conductivity at 25°C;NICB (%);"Comment";Validate
2017-01-19;10:34;GRCCEDIG;RCCEDIG;13.0;2;P;20.8;;7.72;62.3;5.8522;0.6421;1.4597;5.3796;29.06;6.168;2.3098;68.0;-5.8808680236388;""
2016-12-20;10:51;GRCCEDIG;RCCEDIG;23.5;2;P;21.8;;7.37;51.5;4.7638;0.5029;1.0992;3.8141;21.79;6.8766;1.9078;55.0;-17.9582154163381;""
2016-11-22;10:18;GRCCEDIG;RCCEDIG;40.0;2;P;22.4;;7.19;34.4;3.3368;0.4284;0.705;2.5632;14.71;4.0055;1.305;36.3;-11.4651887977639;""
2016-10-04;10:32;GRCCEDIG;RCCEDIG;15.0;2;P;23.5;;7.27;63.5;5.5559;0.5312;1.378;4.9832;30.63;5.8624;2.1628;65.5;-15.3999292315404;""
2016-09-09;10:30;GRCCEDIG;RCCEDIG;17.0;2;P;23.4;;7.43;60.3;5.3892;0.5216;1.3199;4.7559;26.13;5.6292;2.1213;62.3;-6.31533194270373;""
2016-06-24;10:10;GRCCEDIG;RCCEDIG;17.0;2;P;23.3;;7.51;60.4;5.3918;0.5084;1.3171;4.7381;24.18;5.7604;2.0874;62.5;-1.66678063475495;""
2016-06-10;10:21;GRCCEDIG;RCCEDIG;18.5;2;P;23.4;;7.47;62.5;5.5429;0.5214;1.3572;4.9439;25.45;5.8692;2.1187;64.6;-2.2736148422786;""
2016-05-24;11:00;GRCCEDIG;RCCEDIG;16.5;2;P;23.3;;7.48;60.3;5.4843;0.5361;1.3094;4.7807;25.08;5.6864;2.0672;62.4;-2.65486390523416;""
2016-04-22;09:30;GRCCEDIG;RCCEDIG;22.0;2;P;22.3;;7.52;50.7;4.9662;0.5694;1.1058;4.0448;21.69;5.0569;1.8715;53.6;-2.61037012320356;""
2016-04-14;11:24;GRCCEDIG;RCCEDIG;20.0;2;P;21.5;;7.49;57.3;5.3977;0.4878;1.2951;4.6765;23.91;5.7254;2.0446;61.6;-1.4857706462306;""
2016-03-17;11:05;GRCCEDIG;RCCEDIG;29.0;2;P;21.5;;7.51;45.0;4.9339;0.4128;1.037;3.657;17.81;5.0472;1.7371;48.4;4.57908616704104;""
2016-02-23;11:41;GRCCEDIG;RCCEDIG;;2;P;22.0;;7.7;61.4;5.6908;0.5404;1.3824;4.9842;25.65;5.55;2.34;65.3;-0.290349732548106;""
2016-01-14;10:17;GRCCEDIG;RCCEDIG;13.0;2;P;21.5;;7.54;63.3;5.9696;0.5809;1.4737;5.3366;24.91;5.5931;2.2198;68.1;7.53137945532821;""
2016-01-01;04:47;GRCCEDIG;RCCEDIG;;1;P;;;7.53;;;;;;20.20;;;;;""
2016-01-01;03:17;GRCCEDIG;RCCEDIG;;1;P;;;7.29;;;;;;19.98;;;;;""
2016-01-01;01:47;GRCCEDIG;RCCEDIG;;1;P;;;7.24;;;;;;19.52;;;;;""
2016-01-01;00:17;GRCCEDIG;RCCEDIG;;1;P;;;7.26;;;;;;19.01;;;;;""
2015-12-31;22:47;GRCCEDIG;RCCEDIG;;1;P;;;7.10;;;;;;18.23;;;;;""
2015-12-31;21:17;GRCCEDIG;RCCEDIG;;1;P;;;7.17;;;;;;18.25;;;;;""
2015-12-31;19:47;GRCCEDIG;RCCEDIG;;1;P;;;7.17;;;;;;16.57;;;;;""
2015-12-31;18:17;GRCCEDIG;RCCEDIG;;1;P;;;7.24;;;;;;16.35;;;;;""
2015-12-31;16:47;GRCCEDIG;RCCEDIG;;1;P;;;7.20;;;;;;15.08;;;;;""
2015-12-31;15:17;GRCCEDIG;RCCEDIG;;1;P;;;7.16;;;;;;13.69;;;;;""
2015-12-31;13:47;GRCCEDIG;RCCEDIG;;1;P;;;7.06;;;;;;12.42;;;;;""
2015-12-31;12:17;GRCCEDIG;RCCEDIG;;1;P;;1;6.87;;;;;;11.20;;;;;""
2015-12-31;10:47;GRCCEDIG;RCCEDIG;;1;P;;5;7.03;;;;;;12.32;;;;;""
2015-12-31;09:16;GRCCEDIG;RCCEDIG;;1;P;;10;6.92;;;;;;10.52;;;;;""
2015-12-31;09:01;GRCCEDIG;RCCEDIG;;1;P;;12;6.91;;;;;;9.64;;;;;""
2015-12-31;08:46;GRCCEDIG;RCCEDIG;;1;P;;11;6.92;;;;;;11.93;;;;;""
2015-12-31;08:31;GRCCEDIG;RCCEDIG;;1;P;;15;6.98;;;;;;9.88;;;;;""
2015-12-31;08:16;GRCCEDIG;RCCEDIG;;1;P;;20;6.80;;;;;;9.64;;;;;""
2015-12-31;08:01;GRCCEDIG;RCCEDIG;;1;P;;34;6.77;;;;;;10.03;;;;;""
2015-12-31;07:46;GRCCEDIG;RCCEDIG;;1;P;;43;6.76;;;;;;12.00;;;;;""
2015-12-31;07:31;GRCCEDIG;RCCEDIG;;1;P;;42;6.93;;;;;;10.61;;;;;""
2015-12-31;07:16;GRCCEDIG;RCCEDIG;;1;P;;62;6.96;;;;;;11.69;;;;;""
2015-12-31;07:01;GRCCEDIG;RCCEDIG;;1;P;;69;6.77;;;;;;13.01;;;;;""
2015-12-31;06:46;GRCCEDIG;RCCEDIG;;1;P;;77;7.07;;;;;;16.26;;;;;""
2015-12-11;10:21;GRCCEDIG;RCCEDIG;15.0;2;P;22.3;;7.57;61.5;5.903;0.5523;1.4344;5.2351;25.13;5.3995;2.2064;65.0;6.16327118641596;""
2015-11-13;09:52;GRCCEDIG;RCCEDIG;26.5;2;P;22.4;;7.1;42.0;4.4853;0.4425;0.9413;3.3467;16.06;4.3796;1.458;44.3;7.49290725566014;""
2015-10-28;02:53;GRCCEDIG;RCCEDIG;;1;P;;;7.19;;;;;;18.54;;;49;;""
2015-10-28;01:23;GRCCEDIG;RCCEDIG;;1;P;;;7.16;;;;;;18.06;;;48;;""
2015-10-27;23:53;GRCCEDIG;RCCEDIG;;1;P;;;7.18;;;;;;17.89;;;47;;""
2015-10-27;22:23;GRCCEDIG;RCCEDIG;;1;P;;;7.18;;;;;;17.96;;;47;;""
2015-10-27;20:53;GRCCEDIG;RCCEDIG;;1;P;;;6.86;;;;;;20.54;;;58;;""
2015-10-27;19:23;GRCCEDIG;RCCEDIG;;1;P;;;7.34;;;;;;16.74;;;45;;""
2015-10-27;17:53;GRCCEDIG;RCCEDIG;;1;P;;;6.52;;;;;;14.25;;;44;;""
2015-10-27;16:23;GRCCEDIG;RCCEDIG;;1;P;;;7.19;;;;;;15.45;;;;;""
2015-10-27;14:53;GRCCEDIG;RCCEDIG;;1;P;;;7.05;;;;;;14.62;;;;;""
2015-10-27;13:23;GRCCEDIG;RCCEDIG;;1;P;;;7.05;;;;;;13.71;;;;;""
2015-10-27;11:53;GRCCEDIG;RCCEDIG;;1;P;;9;7.09;;;;;;12.25;;;;;""
2015-10-27;10:23;GRCCEDIG;RCCEDIG;;1;P;;17;6.86;;;;;;10.59;;;;;""
2015-10-27;08:53;GRCCEDIG;RCCEDIG;;1;P;;31;6.70;;;;;;9.00;;;;;""
2015-10-27;07:22;GRCCEDIG;RCCEDIG;;1;P;;90;6.47;;;;;;7.64;;;;;""
2015-10-27;07:07;GRCCEDIG;RCCEDIG;;1;P;;125;6.48;;;;;;7.54;;;;;""
2015-10-27;06:52;GRCCEDIG;RCCEDIG;;1;P;;170;6.15;;;;;;8.20;;;;;""
2015-10-27;06:37;GRCCEDIG;RCCEDIG;;1;P;;199;6.34;;;;;;7.05;;;;;""
2015-10-27;06:22;GRCCEDIG;RCCEDIG;;1;P;;259;5.99;;;;;;6.76;;;;;""
2015-10-27;06:07;GRCCEDIG;RCCEDIG;;1;P;;262;6.29;;;;;;6.69;;;;;""
2015-10-27;05:52;GRCCEDIG;RCCEDIG;;1;P;;206;6.76;;;;;;9.64;;;;;""
2015-10-27;05:37;GRCCEDIG;RCCEDIG;;1;P;;254;6.27;;;;;;6.76;;;;;""
2015-10-27;05:22;GRCCEDIG;RCCEDIG;;1;P;;337;6.18;;;;;;8.20;;;;;""
2015-10-27;05:07;GRCCEDIG;RCCEDIG;;1;P;;232;6.45;;;;;;10.17;;;;;""
2015-10-27;04:52;GRCCEDIG;RCCEDIG;;1;P;;93;7.08;;;;;;14.03;;;;;""
2015-10-20;10:51;GRCCEDIG;RCCEDIG;11.25;2;P;23.4;;7.52;65.6;5.7782;0.5765;1.4432;5.2334;26.64;5.2287;2.3717;67.8;1.93962362984799;""
2015-09-17;11:08;GRCCEDIG;RCCEDIG;15.5;2;P;24.7;;7.47;60.4;5.3535;0.5262;1.2535;4.5501;23.03;5.2062;2.1574;60.8;1.27017895603781;""
2015-09-07;06:32;GRCCEDIG;RCCEDIG;;1;P;;;7.568;;;;;;20.40;;;62;;""
2015-09-07;05:02;GRCCEDIG;RCCEDIG;;1;P;;;7.685;;;;;;17.32;;;54;;""
2015-09-07;03:32;GRCCEDIG;RCCEDIG;;1;P;;;6.668;;;;;;16.42;;;52;;""
2015-09-07;02:02;GRCCEDIG;RCCEDIG;;1;P;;;6.589;;;;;;17.23;;;52;;""
2015-09-07;00:32;GRCCEDIG;RCCEDIG;;1;P;;;6.453;;;;;;17.71;;;50;;""
2015-09-06;23:02;GRCCEDIG;RCCEDIG;;1;P;;;6.411;;;;;;16.45;;;48;;""
2015-09-06;21:32;GRCCEDIG;RCCEDIG;;1;P;;;7.085;;;;;;16.79;;;45;;""
2015-09-06;20:02;GRCCEDIG;RCCEDIG;;1;P;;;7.389;;;;;;15.03;;;43;;""
2015-09-06;18:32;GRCCEDIG;RCCEDIG;;1;P;;;7.536;;;;;;13.83;;;40;;""
2015-09-06;17:02;GRCCEDIG;RCCEDIG;;1;P;;;7.222;;;;;;12.91;;;38;;""
2015-09-06;15:32;GRCCEDIG;RCCEDIG;;1;P;;4;7.272;;;;;;11.76;;;36;;""
2015-09-06;14:02;GRCCEDIG;RCCEDIG;;1;P;;3;7.235;;;;;;12.42;;;35;;""
2015-09-06;12:32;GRCCEDIG;RCCEDIG;;1;P;;6;7.150;;;;;;11.61;;;33;;""
2015-09-06;11:01;GRCCEDIG;RCCEDIG;;1;P;;14;7.049;;;;;;8.32;;;33;;""
2015-09-06;10:46;GRCCEDIG;RCCEDIG;;1;P;;23;5.931;;;;;;7.78;;;33;;""
2015-09-06;10:31;GRCCEDIG;RCCEDIG;;1;P;;21;7.093;;;;;;7.81;;;33;;""
2015-09-06;10:16;GRCCEDIG;RCCEDIG;;1;P;;29;7.274;;;;;;8.22;;;33;;""
2015-09-06;10:01;GRCCEDIG;RCCEDIG;;1;P;;43;5.906;;;;;;9.39;;;34;;""
2015-09-06;09:46;GRCCEDIG;RCCEDIG;;1;P;;60;5.777;;;;;;11.81;;;35;;""
2015-09-06;09:31;GRCCEDIG;RCCEDIG;;1;P;;71;6.059;;;;;;13.30;;;37;;""
2015-09-06;09:16;GRCCEDIG;RCCEDIG;;1;P;;91;6.216;;;;;;15.20;;;42;;""
2015-09-06;09:01;GRCCEDIG;RCCEDIG;;1;P;;101;6.817;;;;;;15.54;;;48;;""
2015-09-06;08:46;GRCCEDIG;RCCEDIG;;1;P;;48;7.205;;;;;;17.69;;;53;;""
2015-09-06;08:31;GRCCEDIG;RCCEDIG;;1;P;;53;6.759;;;;;;20.81;;;63;;""
2015-09-02;11:21;GRCCEDIG;RCCEDIG;16.0;2;P;24.1;;7.5;57.8;5.2473;0.5195;1.1954;4.364;22.47;5.1867;2.0895;58.9;-0.0706449588113287;""
2015-08-26;11:05;GRCCEDIG;RCCEDIG;14.5;2;P;24.0;;7.51;59.2;5.3192;0.5297;1.2363;4.4599;21.4;5.2184;2.2623;60.4;4.24977273209242;""
2015-08-20;10:55;GRCCEDIG;RCCEDIG;20.0;2;P;23.8;;7.63;58.4;5.3274;0.5074;1.2334;4.4602;18.59;5.2941;2.455;59.8;11.1923537418829;""
2015-07-15;10:08;GRCCEDIG;RCCEDIG;13.0;2;P;23.2;;7.6;60.0;5.5377;0.6344;1.2682;4.6104;18.92;5.9932;2.3199;62.2;10.8361893404347;""
2015-07-02;10:03;GRCCEDIG;RCCEDIG;13.0;2;P;23.0;;7.61;63.9;5.8232;0.5779;1.3974;5.0217;22.96;5.7139;2.4482;66.6;7.13691159004762;""
2015-06-23;17:58;GRCCEDIG;RCCEDIG;21.1;1;P;;;7.02;;;;;;22.94;;;58;;""
2015-06-23;16:28;GRCCEDIG;RCCEDIG;26;1;P;;;6.98;;;;;;22.90;;;57;;""
2015-06-23;14:58;GRCCEDIG;RCCEDIG;22.1;1;P;;;7.00;;;;;;22.33;;;57;;""
2015-06-23;13:28;GRCCEDIG;RCCEDIG;22.7;1;P;;;6.99;;;;;;21.27;;;64;;""
2015-06-23;11:58;GRCCEDIG;RCCEDIG;23.4;1;P;;;6.42;;;;;;20.90;;;54;;""
2015-06-23;10:28;GRCCEDIG;RCCEDIG;12.4;1;P;;;6.44;;;;;;20.50;;;53;;""
2015-06-23;08:58;GRCCEDIG;RCCEDIG;18.4;1;P;;;6.21;;;;;;20.37;;;52;;""
2015-06-23;07:28;GRCCEDIG;RCCEDIG;23.2;1;P;;;6.80;;;;;;18.67;;;51;;""
2015-06-23;05:58;GRCCEDIG;RCCEDIG;28.2;1;P;;;6.77;;;;;;17.69;;;49;;""
2015-06-23;04:28;GRCCEDIG;RCCEDIG;29.5;1;P;;;6.68;;;;;;16.19;;;47;;""
2015-06-23;02:58;GRCCEDIG;RCCEDIG;31.1;1;P;;;6.65;;;;;;12.93;;;45;;""
2015-06-23;01:28;GRCCEDIG;RCCEDIG;33.9;1;P;;;6.45;;;;;;11.75;;;42;;""
2015-06-22;23:58;GRCCEDIG;RCCEDIG;39.5;1;P;;20;6.35;;;;;;10.70;;;39;;""
2015-06-22;22:27;GRCCEDIG;RCCEDIG;47.8;1;P;;30;5.99;;;;;;10.88;;;35;;""
2015-06-22;22:12;GRCCEDIG;RCCEDIG;49.8;1;P;;45;5.88;;;;;;11.14;;;34;;""
2015-06-22;21:57;GRCCEDIG;RCCEDIG;51.7;1;P;;43;6.19;;;;;;10.86;;;35;;""
2015-06-22;21:42;GRCCEDIG;RCCEDIG;54.6;1;P;;56;5.80;;;;;;9.48;;;34;;""
2015-06-22;21:27;GRCCEDIG;RCCEDIG;57.5;1;P;;65;6.60;;;;;;10.45;;;37;;""
2015-06-22;21:12;GRCCEDIG;RCCEDIG;60;1;P;;78;6.65;;;;;;10.53;;;36;;""
2015-06-22;20:57;GRCCEDIG;RCCEDIG;63.7;1;P;;90;6.59;;;;;;11.43;;;37;;""
2015-06-22;20:42;GRCCEDIG;RCCEDIG;69.3;1;P;;121;6.65;;;;;;12.28;;;39;;""
2015-06-22;20:27;GRCCEDIG;RCCEDIG;74.4;1;P;;145;6.65;;;;;;12.81;;;41;;""
2015-06-22;20:12;GRCCEDIG;RCCEDIG;84;1;P;;168;6.71;;;;;;14.76;;;46;;""
2015-06-22;19:57;GRCCEDIG;RCCEDIG;83.2;1;P;;192;6.94;;;;;;16.39;;;50;;""
2015-06-10;09:05;GRCCEDIG;RCCEDIG;11.0;2;P;23.3;;7.5;71.5;6.0787;0.6666;1.3675;5.6239;16.55;5.2183;2.5149;74.0;30.2152701833535;""
2015-05-12;09:42;GRCCEDIG;RCCEDIG;10.5;2;P;22.7;;7.43;70.3;6.04;0.6154;1.3465;5.561;25.73;5.4367;2.3698;73.7;6.35751501777779;""
2015-04-15;14:53;GRCCEDIG;RCCEDIG;;1;P;;;7.39;;3.864;0.399;0.63;2.654;12.87;4.87;1.35;43;-3.81709764508752;""
2015-04-15;13:23;GRCCEDIG;RCCEDIG;;1;P;;;7.35;;3.662;0.405;0.571;2.4;12.58;4.69;1.28;40;-8.53606262288457;""
2015-04-15;11:53;GRCCEDIG;RCCEDIG;;1;P;;;7.25;;3.467;0.748;0.513;2.159;9.96;4.86;1.19;44;-1.62717089650675;""
2015-04-15;10:23;GRCCEDIG;RCCEDIG;;1;P;;;7.02;;3.2;0.335;0.449;1.859;8.80;4.12;1.13;34;-2.33749448299948;""
2015-04-15;08:53;GRCCEDIG;RCCEDIG;;1;P;;9;7.04;;2.967;0.327;0.391;1.657;9.76;3.94;1.04;30;-16.0379946849996;""
2015-04-15;07:23;GRCCEDIG;RCCEDIG;;1;P;;11;7.04;;2.755;0.302;0.342;1.367;9.43;3.75;0.99;27;-25.4633957435588;""
2015-04-15;05:53;GRCCEDIG;RCCEDIG;;1;P;;23;6.89;;2.674;0.3;0.325;1.273;8.87;3.67;0.98;26;-25.688524886628;""
2015-04-15;04:23;GRCCEDIG;RCCEDIG;;1;P;;64;6.66;;2.361;0.292;0.264;1.009;7.65;3.28;0.86;23;-29.3886350808678;""
2015-04-15;02:53;GRCCEDIG;RCCEDIG;;1;P;;86;6.82;;3.15;0.343;0.421;1.721;9.80;4.56;1.18;33;-17.8314729379344;""
2015-04-15;01:23;GRCCEDIG;RCCEDIG;;1;P;;9;7.09;;3.289;0.366;0.462;1.903;10.25;4.57;1.24;34;-13.0704562699;""
2015-04-14;23:53;GRCCEDIG;RCCEDIG;;1;P;;6;7.14;;3.005;0.322;0.391;1.598;9.72;4.19;1.09;31;-19.6590396123839;""
2015-04-14;22:23;GRCCEDIG;RCCEDIG;;1;P;;28;6.94;;3.261;0.356;0.446;1.812;10.25;4.57;1.28;34;-16.3510567620515;""
2015-04-14;20:53;GRCCEDIG;RCCEDIG;;1;P;;3;7.34;;3.982;0.423;0.646;2.707;14.72;5.33;1.42;44;-13.1312657955734;""
2015-04-14;19:22;GRCCEDIG;RCCEDIG;;1;P;;;7.29;;3.952;0.421;0.636;2.664;11.62;5.27;1.40;44;-0.0796843198626835;""
2015-04-14;19:07;GRCCEDIG;RCCEDIG;;1;P;;;7.36;;3.913;0.481;0.632;2.644;12.39;5.27;1.38;44;-3.81641228882515;""
2015-04-14;18:52;GRCCEDIG;RCCEDIG;;1;P;;;7.31;;3.895;0.465;0.631;2.637;12.27;5.22;1.37;44;-3.29577108720244;""
2015-04-14;18:37;GRCCEDIG;RCCEDIG;;1;P;;;7.32;;3.906;0.451;0.632;2.651;11.75;5.21;1.38;44;-0.690793684134429;""
2015-04-14;18:22;GRCCEDIG;RCCEDIG;;1;P;;;7.28;;3.869;0.601;0.622;2.609;10.58;5.31;1.36;43;3.71272105082684;""
2015-04-14;18:07;GRCCEDIG;RCCEDIG;;1;P;;;7.27;;3.812;0.498;0.609;2.588;11.05;5.16;1.33;43;0.970952110770041;""
2015-04-14;17:52;GRCCEDIG;RCCEDIG;;1;P;;;7.23;;3.785;0.542;0.606;2.632;11.08;5.17;1.36;43;1.10523478193435;""
2015-04-14;17:37;GRCCEDIG;RCCEDIG;;1;P;;;7.22;;3.718;0.531;0.598;2.72;13.35;5.08;1.35;43;-8.31194334568147;""
2015-04-14;17:22;GRCCEDIG;RCCEDIG;;1;P;;;7.23;;3.715;0.483;0.587;2.561;11.23;5.04;1.35;42;-1.21928611262552;""
2015-04-14;17:07;GRCCEDIG;RCCEDIG;;1;P;;;7.21;;3.755;0.507;0.59;2.489;10.02;5.14;1.32;42;3.54508362446868;""
2015-04-14;16:56;GRCCEDIG;RCCEDIG;;1;P;;;6.61;;3.843;0.49;0.628;2.69;9.26;5.23;1.31;42;10.6808832789614;""
2015-04-14;10:16;GRCCEDIG;RCCEDIG;37.0;2;P;20.6;;7.42;37.0;3.5692;0.3299;0.5193;2.0812;11.51;4.5665;1.2764;40.6;-10.8744287239679;""
2015-03-20;09:31;GRCCEDIG;RCCEDIG;38.0;2;P;20.6;;7.31;43.3;4.3687;0.3958;0.8819;3.2335;15.97;5.2106;1.683;47.5;-2.22720157186152;""
2015-02-25;11:59;GRCCEDIG;RCCEDIG;27.5;2;P;21.3;;7.31;50.0;4.5115;0.4075;0.9736;3.6215;15.17;5.1089;1.9229;54.0;7.43021114245078;""
2015-01-29;09:18;GRCCEDIG;RCCEDIG;15.0;2;P;21.5;;7.49;66.9;5.5668;0.5196;1.3866;5.3029;24.87;4.9398;2.6442;71.9;5.07354228657427;""
2015-01-23;09:49;GRCCEDIG;RCCEDIG;33.0;2;P;21.4;;7.56;55.0;4.8742;0.4014;1.1406;4.2878;19.3;4.5443;1.8073;59.3;9.05348850047773;""
2014-12-11;11:51;GRCCEDIG;RCCEDIG;31.0;2;P;22.5;;7.36;;4.2703;0.3481;0.9633;3.6576;17.09;4.0283;1.5982;47.0;6.45253701323372;""
2014-11-25;11:35;GRCCEDIG;RCCEDIG;27.0;2;P;22.5;;7.45;;4.7232;0.4273;1.0778;3.9708;;4.9001;1.6844;52.0;65.5650227848771;""
2014-10-30;10:58;GRCCEDIG;RCCEDIG;24.0;2;P;23.0;;7.42;;3.8539;0.4409;0.9105;3.1125;15.55;4.0037;1.5277;44.0;2.33837304660369;""
2014-10-03;09:30;GRCCEDIG;RCCEDIG;16.0;2;P;24.0;;7.6;;5.2433;0.5372;1.3195;4.6803;22.44;4.7095;1.9591;63.0;7.28620161023509;""
2014-09-19;10:08;GRCCEDIG;RCCEDIG;85.0;2;P;22.0;;6.73;;1.85;0.24;0.29;0.96;8.61;1.69;0.76;18.0;-29.1861189974467;""
2014-08-03;00:17;GRCCEDIG;RCCEDIG;;1;P;;9;7.54;;4.4124;0.4562;0.9195;3.1489;17.28;5.4507;1.7812;;-8.62438942638694;""
2014-08-02;23:17;GRCCEDIG;RCCEDIG;;1;P;;4;7.19;;4.3756;0.4559;0.9685;3.3644;15.87;5.4402;1.7726;51.0;-0.194601866336683;""
2014-08-02;21:47;GRCCEDIG;RCCEDIG;;1;P;;5;7.23;;4.2978;0.4461;0.9685;3.2635;15.16;5.4236;1.7287;50.0;0.787864939806824;""
2014-08-02;20:17;GRCCEDIG;RCCEDIG;;1;P;;7;7.35;;4.2127;0.4392;0.9367;3.0815;14.91;5.3768;1.688;49.0;-1.37274581661458;""
2014-08-02;18:47;GRCCEDIG;RCCEDIG;;1;P;;6;7.24;;4.1198;0.4356;0.9031;3.0121;20.2;5.3208;1.6313;48.0;-24.1316738763601;""
2014-08-02;17:17;GRCCEDIG;RCCEDIG;;1;P;;6;7.21;;4.0533;0.4208;0.8745;2.89;15.24;5.2704;1.6219;46.0;-7.17880395298024;""
2014-08-02;15:47;GRCCEDIG;RCCEDIG;;1;P;;4;7.02;;3.9585;0.4076;0.8452;2.7922;16.67;5.2385;1.5569;46.0;-15.8071828038695;""
2014-08-02;14:17;GRCCEDIG;RCCEDIG;;1;P;;5;7.05;;3.8466;0.399;0.8082;2.6474;16.14;5.1732;1.4998;44.0;-17.4205604549431;""
2014-08-02;12:47;GRCCEDIG;RCCEDIG;;1;P;;5;7.06;;3.7254;0.3889;0.7613;2.4976;13.96;5.0884;1.4435;44.0;-11.9958383763231;""
2014-08-02;11:17;GRCCEDIG;RCCEDIG;;1;P;;4;7.14;;3.6123;0.3808;0.7189;2.349;11.94;5.024;1.3767;39.0;-6.64712156023975;""
2014-08-02;09:47;GRCCEDIG;RCCEDIG;;1;P;;9;7.14;;3.3684;0.3509;0.6473;2.0921;12.31;4.7864;1.2535;37.0;-15.8701234671113;""
2014-08-02;08:17;GRCCEDIG;RCCEDIG;;1;P;;8;7.24;;3.1232;0.3306;0.5617;1.826;14.74;4.5568;1.1662;33.0;-40.027779501425;""
2014-08-02;06:47;GRCCEDIG;RCCEDIG;;1;P;;18;7.1;;2.8444;0.3126;0.4957;1.635;11.32;4.2994;1.0714;30.0;-29.5170750245941;""
2014-08-02;05:16;GRCCEDIG;RCCEDIG;;1;P;;41;7.02;;2.476;0.283;0.388;1.2843;13.35;3.8557;0.9473;34.0;-64.6197703074833;""
2014-08-02;05:01;GRCCEDIG;RCCEDIG;;1;P;;55;7.13;;2.4287;0.2788;0.3755;1.2312;11.23;3.7961;0.9414;25.0;-51.4904247274928;""
2014-08-02;04:46;GRCCEDIG;RCCEDIG;;1;P;;73;6.84;;2.3535;0.2714;0.3524;1.167;9.91;3.7155;0.8951;25.0;-45.437833822506;""
2014-08-02;04:31;GRCCEDIG;RCCEDIG;;1;P;;98;7.143;;2.2846;0.2707;0.3465;1.1507;9.8;3.6927;0.9177;33.0;-47.6739067003609;""
2014-08-02;04:16;GRCCEDIG;RCCEDIG;;1;P;;136;7.155;;2.2741;0.27;0.3361;1.116;9.64;3.6703;0.8982;38.0;-48.1294493474648;""
2014-08-02;04:01;GRCCEDIG;RCCEDIG;;1;P;;196;7.34;;2.2871;0.2771;0.3437;1.153;14.92;3.749;0.9207;45.0;-92.0273460860549;""
2014-08-02;03:46;GRCCEDIG;RCCEDIG;;1;P;;271;6.986;;2.3279;0.306;0.3647;1.2403;8.7;3.8697;0.9355;25.0;-34.9397639062853;""
2014-08-02;03:31;GRCCEDIG;RCCEDIG;;1;P;;377;6.808;;2.4251;0.3273;0.4211;1.4396;8.82;4.1517;1.0011;29.0;-28.2064149443653;""
2014-08-02;03:16;GRCCEDIG;RCCEDIG;;1;P;;537;6.697;;2.6355;0.3534;0.5093;1.7696;11.22;4.5071;1.0862;36.0;-31.4059834512067;""
2014-08-02;03:01;GRCCEDIG;RCCEDIG;;1;P;;617;7.408;;2.9406;0.361;0.5778;2.0316;10.65;5.1186;1.2017;40.0;-20.2300502619576;""
2014-08-02;02:46;GRCCEDIG;RCCEDIG;;1;P;;326;6.613;;3.2174;0.3562;0.6069;2.0478;11.79;5.5531;1.1831;42.0;-24.338095445364;""
2014-07-02;11:10;GRCCEDIG;RCCEDIG;15.0;2;P;23.7;;7.89;;5.09;0.6;1.27;4.45;21.51;5.09;2.15;60.2;3.98614335119721;""
2014-05-16;09:40;GRCCEDIG;RCCEDIG;16.0;2;P;21.8;;7.7;;5.05;0.58;1.08;4.25;18.33;4.84;2.11;59.0;10.1951276023048;""
2014-04-21;03:47;GRCCEDIG;RCCEDIG;;1;P;;;;;3.6398;0.3409;0.7293;2.2448;;4.93;1.58;;49.2875443433696;""
2014-04-21;02:17;GRCCEDIG;RCCEDIG;;1;P;;;;;3.4381;0.2961;0.6757;2.0835;;4.86;1.7;;45.5385253545532;""
2014-04-21;00:47;GRCCEDIG;RCCEDIG;;1;P;;;;;3.2852;0.2962;0.5895;1.8247;;4.72;1.5;;43.3303808743742;""
2014-04-20;23:17;GRCCEDIG;RCCEDIG;;1;P;;;;;3.363;0.3098;0.6293;1.9017;;4.78;1.46;;45.0881006864038;""
2014-04-20;21:47;GRCCEDIG;RCCEDIG;;1;P;;;;;4.1267;0.4744;0.8989;2.8636;;5.29;1.82;;54.1976923663847;""
2014-04-20;20:17;GRCCEDIG;RCCEDIG;;1;P;;;;;4.0872;0.3883;0.8871;2.8266;;5.23;1.76;;54.1617403191612;""
2014-04-20;18:47;GRCCEDIG;RCCEDIG;;1;P;;;;;3.9677;0.3693;0.8477;2.6889;;5.17;1.65;;53.3174271065412;""
2014-04-20;17:17;GRCCEDIG;RCCEDIG;;1;P;;;;;3.9476;0.3839;0.8342;2.6179;;5.17;1.69;;52.4668230205296;""
2014-04-20;15:47;GRCCEDIG;RCCEDIG;;1;P;;;;;3.8678;0.3967;0.8033;2.4798;;5.1;1.67;;51.4924854566763;""
2014-04-20;14:17;GRCCEDIG;RCCEDIG;;1;P;;;;;3.6933;0.3471;0.7647;2.3581;;4.98;1.6;;50.3666808532739;""
2014-04-20;12:47;GRCCEDIG;RCCEDIG;;1;P;;;;;3.5979;0.3479;0.7185;2.2161;;4.89;1.55;;49.210674733663;""
2014-04-20;11:17;GRCCEDIG;RCCEDIG;;1;P;;;;;3.4219;0.3457;0.6654;2.0377;;4.69;1.41;;48.5416698409076;""
2014-04-20;09:47;GRCCEDIG;RCCEDIG;;1;P;;;;;3.0652;0.2983;0.5631;1.6721;;4.28;1.28;;45.5658161370457;""
